what,kind,bundleId,bundleVersion,description,time
started,bundle,de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui,1.0.0.201509221212,"de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui",1481808105953
started,bundle,de.unistuttgart.iaas.bpel.extensions.model,1.0.0.201509221212,"de.unistuttgart.iaas.bpel.extensions.model",1481808105953
started,bundle,de.unistuttgart.iaas.bpel.extensions.ui,1.0.0.201509221212,"de.unistuttgart.iaas.bpel.extensions.ui",1481808105953
started,bundle,org.eclipse.bpel.common.model,0.8.0.201509221212,"org.eclipse.bpel.common.model",1481808105954
started,bundle,org.eclipse.bpel.common.ui,0.8.0.201509221212,"org.eclipse.bpel.common.ui",1481808105954
started,bundle,org.eclipse.bpel.debug,1.0.0.201509221212,"org.eclipse.bpel.debug",1481808105955
started,bundle,org.eclipse.bpel.model,0.8.0.201509221212,"org.eclipse.bpel.model",1481808105955
started,bundle,org.eclipse.bpel.model.logging,1.0.0.201509221212,"org.eclipse.bpel.model.logging",1481808105956
started,bundle,org.eclipse.bpel.runtimes,0.8.0.201509221212,"org.eclipse.bpel.runtimes",1481808105956
started,bundle,org.eclipse.bpel.simpl.model,0.1.2.201509221212,"org.eclipse.bpel.simpl.model",1481808105957
started,bundle,org.eclipse.bpel.simpl.ui,0.1.4.201509221212,"org.eclipse.bpel.simpl.ui",1481808105957
started,bundle,org.eclipse.bpel.simtech.extensions.model,0.0.1.201509221212,"org.eclipse.bpel.simtech.extensions.model",1481808105957
started,bundle,org.eclipse.bpel.simtech.extensions.ui,0.0.1.201509221212,"org.eclipse.bpel.simtech.extensions.ui",1481808105958
started,bundle,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui",1481808105959
started,bundle,org.eclipse.bpel.wsil.model,0.8.0.201509221212,"org.eclipse.bpel.wsil.model",1481808105959
started,bundle,org.eclipse.jem,2.0.402.v201106132000,"org.eclipse.jem",1481808105960
started,bundle,org.eclipse.jem.workbench,2.0.301.v201104271300,"org.eclipse.jem.workbench",1481808105961
started,bundle,org.eclipse.jst.j2ee,1.1.406.v201110130300,"org.eclipse.jst.j2ee",1481808105962
started,bundle,org.eclipse.jst.j2ee.core,1.2.7.v201110060300,"org.eclipse.jst.j2ee.core",1481808105964
started,bundle,org.eclipse.jst.jsp.core,1.2.308.v201109202150,"org.eclipse.jst.jsp.core",1481808105965
started,bundle,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.ui",1481808105966
started,bundle,org.eclipse.simpl.communication,0.1.0.201509221212,"org.eclipse.simpl.communication",1481808105967
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1481808105967
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1481808105968
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1481808105969
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1481808105970
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1481808105971
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1481808105971
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1481808105971
started,bundle,org.eclipse.wst.wsdl,1.2.105.v201108291616,"org.eclipse.wst.wsdl",1481808105972
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1481808105973
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1481808105974
started,bundle,org.eclipse.wst.xsd.ui,1.2.305.v201104132127,"org.eclipse.wst.xsd.ui",1481808105976
os,sysinfo,,,"macosx",1481808105980
arch,sysinfo,,,"x86_64",1481808105980
ws,sysinfo,,,"cocoa",1481808105980
locale,sysinfo,,,"de_DE",1481808105980
processors,sysinfo,,,"4",1481808105980
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1481808105980
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1481808105980
java.specification.name,sysinfo,,,"Java Platform API Specification",1481808105980
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1481808105980
java.specification.version,sysinfo,,,"1.6",1481808105980
java.vendor,sysinfo,,,"Apple Inc.",1481808105980
java.version,sysinfo,,,"1.6.0_65",1481808105980
java.vm.info,sysinfo,,,"mixed mode",1481808105980
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1481808105980
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1481808105980
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1481808105980
java.vm.specification.version,sysinfo,,,"1.0",1481808105980
java.vm.vendor,sysinfo,,,"Apple Inc.",1481808105980
java.vm.version,sysinfo,,,"20.65-b04-468",1481808105980
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1481808106012
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1481808106137
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1481808106139
started,bundle,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.eclipse.docker",1481808110589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808110627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808113401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808114764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808116221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808117170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808120601
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.runContainer",1481808120674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808125123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808126776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808127608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808129803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808130988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808134291
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.runContainer",1481808134363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808138586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808139987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808140073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808141916
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.stopContainer",1481808141994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808143194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808144805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808145739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808151033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808154950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808184831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808184861
started,bundle,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement",1481808184880
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.refresh",1481808187887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808187995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808188034
executed,command,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.startActiveMQ",1481808192953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808193018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808193055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808194291
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.runContainer",1481808194356
started,bundle,org.eclipse.bpel.apache.ode.deploy.model,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.model",1481808200715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808200822
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1481808202445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481808204856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481808205297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808207761
error,log,,,"Unhandled event loop exception",1481808211216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808350356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808395232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808411419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481808417950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481808419962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481808420733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481808423050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481808423599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808426362
error,log,,,"Unhandled event loop exception",1481808426500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808464765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808467051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808468700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808470580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808470675
executed,command,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.stopActiveMQ",1481808470695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808470892
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.stopContainer",1481808474268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808476444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808485105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808487745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808489200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808489296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808489916
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.stopContainer",1481808489973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808493492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808494916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808495736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808498022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808501889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808526390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808526424
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.refresh",1481808528284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808528386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808528415
executed,command,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.startActiveMQ",1481808528430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808528605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808528626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808530148
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.runContainer",1481808530211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808536355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808581263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808588239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808592209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808593095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808594804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808595632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481808596134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481808596976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808598322
error,log,,,"Unhandled event loop exception",1481808598453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808635483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481808641048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481808641381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808643525
error,log,,,"Unhandled event loop exception",1481808643646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808654273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808687552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808702102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808703398
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481808703809
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1481808704184
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1481808704407
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1481808704408
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1481808704409
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1481808704409
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1481808704410
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1481808704410
stopped,bundle,org.eclipse.bpel.apache.ode.runtime,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.runtime",1481808704414
